"Longitude","Latitude","Season","Value"
-68.0833333333333,39.4166666666667,"Summer",NA
-68.0833333333333,39.4166666666667,"Fall",NA
-68,39.4166666666667,"Winter",NA
-68,39.4166666666667,"Spring",NA
-68,39.4166666666667,"Summer",NA
-68,39.4166666666667,"Fall",NA
-67.9166666666667,39.4166666666667,"Winter",NA
-67.9166666666667,39.4166666666667,"Spring",NA
-67.9166666666667,39.4166666666667,"Summer",NA
-67.9166666666667,39.4166666666667,"Fall",NA
-67.8333333333333,39.4166666666667,"Winter",NA
-67.8333333333333,39.4166666666667,"Spring",NA
-67.8333333333333,39.4166666666667,"Summer",NA
-67.8333333333333,39.4166666666667,"Fall",NA
-67.75,39.4166666666667,"Winter",NA
-67.75,39.4166666666667,"Spring",NA
-67.75,39.4166666666667,"Summer",NA
-67.75,39.4166666666667,"Fall",NA
-67.6666666666667,39.4166666666667,"Winter",NA
-67.6666666666667,39.4166666666667,"Spring",NA
-67.6666666666667,39.4166666666667,"Summer",NA
-67.6666666666667,39.4166666666667,"Fall",NA
-67.5833333333333,39.4166666666667,"Winter",NA
-67.5833333333333,39.4166666666667,"Spring",NA
-67.5833333333333,39.4166666666667,"Summer",NA
-67.5833333333333,39.4166666666667,"Fall",NA
-67.5,39.4166666666667,"Winter",NA
-67.5,39.4166666666667,"Spring",NA
-67.5,39.4166666666667,"Summer",NA
-67.5,39.4166666666667,"Fall",NA
-67.4166666666667,39.4166666666667,"Winter",NA
-67.4166666666667,39.4166666666667,"Spring",NA
-67.4166666666667,39.4166666666667,"Summer",NA
-67.4166666666667,39.4166666666667,"Fall",NA
-67.3333333333333,39.4166666666667,"Winter",NA
-67.3333333333333,39.4166666666667,"Spring",NA
-67.3333333333333,39.4166666666667,"Summer",NA
-67.3333333333333,39.4166666666667,"Fall",NA
-67.25,39.4166666666667,"Winter",NA
-67.25,39.4166666666667,"Spring",NA
-67.25,39.4166666666667,"Summer",NA
-67.25,39.4166666666667,"Fall",NA
-67.1666666666667,39.4166666666667,"Winter",NA
-67.1666666666667,39.4166666666667,"Spring",NA
-67.1666666666667,39.4166666666667,"Summer",NA
-67.1666666666667,39.4166666666667,"Fall",NA
-67.0833333333333,39.4166666666667,"Winter",NA
-67.0833333333333,39.4166666666667,"Spring",NA
-67.0833333333333,39.4166666666667,"Summer",NA
-67.0833333333333,39.4166666666667,"Fall",NA
-67,39.4166666666667,"Winter",NA
-67,39.4166666666667,"Spring",NA
-67,39.4166666666667,"Summer",NA
-67,39.4166666666667,"Fall",NA
-66.9166666666667,39.4166666666667,"Winter",NA
-66.9166666666667,39.4166666666667,"Spring",NA
-66.9166666666667,39.4166666666667,"Summer",NA
-66.9166666666667,39.4166666666667,"Fall",NA
-66.8333333333333,39.4166666666667,"Winter",NA
-66.8333333333333,39.4166666666667,"Spring",NA
-66.8333333333333,39.4166666666667,"Summer",NA
-66.8333333333333,39.4166666666667,"Fall",NA
-66.75,39.4166666666667,"Winter",NA
-66.75,39.4166666666667,"Spring",NA
-66.75,39.4166666666667,"Summer",NA
-66.75,39.4166666666667,"Fall",NA
-66.6666666666667,39.4166666666667,"Winter",NA
-66.6666666666667,39.4166666666667,"Spring",NA
-66.6666666666667,39.4166666666667,"Summer",NA
-66.6666666666667,39.4166666666667,"Fall",NA
-66.5833333333333,39.4166666666667,"Winter",NA
-66.5833333333333,39.4166666666667,"Spring",NA
-66.5833333333333,39.4166666666667,"Summer",NA
-66.5833333333333,39.4166666666667,"Fall",NA
-66.5,39.4166666666667,"Winter",NA
-66.5,39.4166666666667,"Spring",NA
-66.5,39.4166666666667,"Summer",NA
-66.5,39.4166666666667,"Fall",NA
-66.4166666666667,39.4166666666667,"Winter",NA
-66.4166666666667,39.4166666666667,"Spring",NA
-66.4166666666667,39.4166666666667,"Summer",NA
-66.4166666666667,39.4166666666667,"Fall",NA
-66.3333333333333,39.4166666666667,"Winter",NA
-66.3333333333333,39.4166666666667,"Spring",NA
-66.3333333333333,39.4166666666667,"Summer",NA
-66.3333333333333,39.4166666666667,"Fall",NA
-66.25,39.4166666666667,"Winter",NA
-66.25,39.4166666666667,"Spring",NA
-66.25,39.4166666666667,"Summer",NA
-66.25,39.4166666666667,"Fall",NA
-66.1666666666667,39.4166666666667,"Winter",NA
-66.1666666666667,39.4166666666667,"Spring",NA
-66.1666666666667,39.4166666666667,"Summer",NA
-66.1666666666667,39.4166666666667,"Fall",NA
-66.0833333333333,39.4166666666667,"Winter",NA
-66.0833333333333,39.4166666666667,"Spring",NA
-66.0833333333333,39.4166666666667,"Summer",NA
-66.0833333333333,39.4166666666667,"Fall",NA
-66,39.4166666666667,"Winter",NA
-66,39.4166666666667,"Spring",NA
-66,39.4166666666667,"Summer",NA
-66,39.4166666666667,"Fall",NA
-65.9166666666667,39.4166666666667,"Winter",NA
-65.9166666666667,39.4166666666667,"Spring",NA
-65.9166666666667,39.4166666666667,"Summer",NA
-65.9166666666667,39.4166666666667,"Fall",NA
-65.8333333333333,39.4166666666667,"Winter",NA
-65.8333333333333,39.4166666666667,"Spring",NA
-65.8333333333333,39.4166666666667,"Summer",NA
-65.8333333333333,39.4166666666667,"Fall",NA
-65.75,39.4166666666667,"Winter",NA
-65.75,39.4166666666667,"Spring",NA
-65.75,39.4166666666667,"Summer",NA
-65.75,39.4166666666667,"Fall",NA
-75.9166666666667,39.3333333333334,"Winter",NA
-75.9166666666667,39.3333333333334,"Spring",NA
-75.9166666666667,39.3333333333334,"Summer",NA
-75.9166666666667,39.3333333333334,"Fall",NA
-75.8333333333334,39.3333333333334,"Winter",NA
-75.8333333333334,39.3333333333334,"Spring",NA
-75.8333333333334,39.3333333333334,"Summer",NA
-75.8333333333334,39.3333333333334,"Fall",NA
-75.75,39.3333333333334,"Winter",NA
-75.75,39.3333333333334,"Spring",NA
-75.75,39.3333333333334,"Summer",NA
-75.75,39.3333333333334,"Fall",NA
-75.6666666666667,39.3333333333334,"Winter",NA
-75.6666666666667,39.3333333333334,"Spring",NA
-75.6666666666667,39.3333333333334,"Summer",NA
-75.6666666666667,39.3333333333334,"Fall",NA
-75.5833333333334,39.3333333333334,"Winter",NA
-75.5833333333334,39.3333333333334,"Spring",NA
-75.5833333333334,39.3333333333334,"Summer",NA
-75.5833333333334,39.3333333333334,"Fall",NA
-75.5,39.3333333333334,"Winter",NA
-75.5,39.3333333333334,"Spring",NA
-75.5,39.3333333333334,"Summer",NA
-75.5,39.3333333333334,"Fall",NA
-75.4166666666667,39.3333333333334,"Winter",NA
-75.4166666666667,39.3333333333334,"Spring",NA
-75.4166666666667,39.3333333333334,"Summer",NA
-75.4166666666667,39.3333333333334,"Fall",NA
-75.3333333333334,39.3333333333334,"Winter",NA
-75.3333333333334,39.3333333333334,"Spring",NA
-75.3333333333334,39.3333333333334,"Summer",NA
-75.3333333333334,39.3333333333334,"Fall",NA
-75.25,39.3333333333334,"Winter",NA
-75.25,39.3333333333334,"Spring",NA
-75.25,39.3333333333334,"Summer",NA
-75.25,39.3333333333334,"Fall",NA
-75.1666666666667,39.3333333333334,"Winter",NA
-75.1666666666667,39.3333333333334,"Spring",NA
-75.1666666666667,39.3333333333334,"Summer",NA
-75.1666666666667,39.3333333333334,"Fall",NA
-75.0833333333334,39.3333333333334,"Winter",NA
-75.0833333333334,39.3333333333334,"Spring",NA
-75.0833333333334,39.3333333333334,"Summer",NA
-75.0833333333334,39.3333333333334,"Fall",NA
-75,39.3333333333334,"Winter",NA
-75,39.3333333333334,"Spring",NA
-75,39.3333333333334,"Summer",NA
-75,39.3333333333334,"Fall",NA
-74.9166666666667,39.3333333333334,"Winter",NA
-74.9166666666667,39.3333333333334,"Spring",NA
-74.9166666666667,39.3333333333334,"Summer",NA
-74.9166666666667,39.3333333333334,"Fall",NA
-74.8333333333334,39.3333333333334,"Winter",NA
-74.8333333333334,39.3333333333334,"Spring",NA
-74.8333333333334,39.3333333333334,"Summer",NA
-74.8333333333334,39.3333333333334,"Fall",NA
-74.75,39.3333333333334,"Winter",NA
-74.75,39.3333333333334,"Spring",NA
-74.75,39.3333333333334,"Summer",NA
-74.75,39.3333333333334,"Fall",NA
-74.6666666666667,39.3333333333334,"Winter",NA
-74.6666666666667,39.3333333333334,"Spring",NA
-74.6666666666667,39.3333333333334,"Summer",NA
-74.6666666666667,39.3333333333334,"Fall",NA
-74.5833333333334,39.3333333333334,"Winter",NA
-74.5833333333334,39.3333333333334,"Spring",NA
-74.5833333333334,39.3333333333334,"Summer",NA
-74.5833333333334,39.3333333333334,"Fall",NA
-74.5,39.3333333333334,"Winter",NA
-74.5,39.3333333333334,"Spring",NA
-74.5,39.3333333333334,"Summer",NA
-74.5,39.3333333333334,"Fall",NA
-74.4166666666667,39.3333333333334,"Winter",NA
-74.4166666666667,39.3333333333334,"Spring",NA
-74.4166666666667,39.3333333333334,"Summer",NA
-74.4166666666667,39.3333333333334,"Fall",NA
-74.3333333333334,39.3333333333334,"Winter",NA
-74.3333333333334,39.3333333333334,"Spring",NA
-74.3333333333334,39.3333333333334,"Summer",NA
-74.3333333333334,39.3333333333334,"Fall",NA
-74.25,39.3333333333334,"Winter",0.325418800115585
-74.25,39.3333333333334,"Spring",0.33968123793602
-74.25,39.3333333333334,"Summer",1.83107256889343
-74.25,39.3333333333334,"Fall",-0.0606718398630619
-74.1666666666667,39.3333333333334,"Winter",0.317023545503616
-74.1666666666667,39.3333333333334,"Spring",0.468536257743835
-74.1666666666667,39.3333333333334,"Summer",1.87432265281677
-74.1666666666667,39.3333333333334,"Fall",0.221776306629181
-74.0833333333334,39.3333333333334,"Winter",0.359488785266876
-74.0833333333334,39.3333333333334,"Spring",0.626690685749054
-74.0833333333334,39.3333333333334,"Summer",1.6145236492157
-74.0833333333334,39.3333333333334,"Fall",0.424483805894852
-74,39.3333333333334,"Winter",0.386468201875687
-74,39.3333333333334,"Spring",0.862811505794525
-74,39.3333333333334,"Summer",1.47266054153442
-74,39.3333333333334,"Fall",0.719012320041656
-73.9166666666667,39.3333333333334,"Winter",0.467761278152466
-73.9166666666667,39.3333333333334,"Spring",1.25615000724792
-73.9166666666667,39.3333333333334,"Summer",1.81602728366852
-73.9166666666667,39.3333333333334,"Fall",1.40556514263153
-73.8333333333334,39.3333333333334,"Winter",0.596345365047455
-73.8333333333334,39.3333333333334,"Spring",1.44021379947662
-73.8333333333334,39.3333333333334,"Summer",1.61640012264252
-73.8333333333334,39.3333333333334,"Fall",1.78370928764343
-73.75,39.3333333333334,"Winter",0.688944876194
-73.75,39.3333333333334,"Spring",1.54104149341583
-73.75,39.3333333333334,"Summer",1.40436136722565
-73.75,39.3333333333334,"Fall",1.6494904756546
-73.6666666666667,39.3333333333334,"Winter",0.678616404533386
-73.6666666666667,39.3333333333334,"Spring",1.71803855895996
-73.6666666666667,39.3333333333334,"Summer",1.77926635742188
-73.6666666666667,39.3333333333334,"Fall",2.15092086791992
-73.5833333333334,39.3333333333334,"Winter",0.739573121070862
-73.5833333333334,39.3333333333334,"Spring",1.83917653560638
-73.5833333333334,39.3333333333334,"Summer",1.96160626411438
-73.5833333333334,39.3333333333334,"Fall",2.59274792671204
-73.5,39.3333333333334,"Winter",0.793742537498474
-73.5,39.3333333333334,"Spring",1.95569896697998
-73.5,39.3333333333334,"Summer",1.95211207866669
-73.5,39.3333333333334,"Fall",2.66747760772705
-73.4166666666667,39.3333333333334,"Winter",0.852704465389252
-73.4166666666667,39.3333333333334,"Spring",2.09696745872498
-73.4166666666667,39.3333333333334,"Summer",2.08290982246399
-73.4166666666667,39.3333333333334,"Fall",2.76564168930054
-73.3333333333334,39.3333333333334,"Winter",0.921978414058685
-73.3333333333334,39.3333333333334,"Spring",2.3228440284729
-73.3333333333334,39.3333333333334,"Summer",2.22355103492737
-73.3333333333334,39.3333333333334,"Fall",2.81742835044861
-73.25,39.3333333333334,"Winter",0.697483777999878
-73.25,39.3333333333334,"Spring",2.80867719650269
-73.25,39.3333333333334,"Summer",2.25750756263733
-73.25,39.3333333333334,"Fall",2.3403217792511
-73.1666666666667,39.3333333333334,"Winter",0.551239252090454
-73.1666666666667,39.3333333333334,"Spring",2.98031210899353
-73.1666666666667,39.3333333333334,"Summer",2.20103240013123
-73.1666666666667,39.3333333333334,"Fall",2.15863347053528
-73.0833333333334,39.3333333333334,"Winter",0.495792090892792
-73.0833333333334,39.3333333333334,"Spring",2.96900081634521
-73.0833333333334,39.3333333333334,"Summer",1.98889374732971
-73.0833333333334,39.3333333333334,"Fall",1.34480881690979
-73,39.3333333333334,"Winter",0.778562247753143
-73,39.3333333333334,"Spring",2.90753865242004
-73,39.3333333333334,"Summer",1.88993883132935
-73,39.3333333333334,"Fall",1.04501354694366
-72.9166666666667,39.3333333333334,"Winter",1.19288873672485
-72.9166666666667,39.3333333333334,"Spring",2.90148615837097
-72.9166666666667,39.3333333333334,"Summer",1.89962375164032
-72.9166666666667,39.3333333333334,"Fall",1.07242119312286
-72.8333333333334,39.3333333333334,"Winter",1.72762215137482
-72.8333333333334,39.3333333333334,"Spring",2.7862434387207
-72.8333333333334,39.3333333333334,"Summer",1.72907280921936
-72.8333333333334,39.3333333333334,"Fall",0.746692597866058
-72.75,39.3333333333334,"Winter",2.10882616043091
-72.75,39.3333333333334,"Spring",2.44559621810913
-72.75,39.3333333333334,"Summer",1.57976639270782
-72.75,39.3333333333334,"Fall",0.697705686092377
-72.6666666666667,39.3333333333334,"Winter",2.14649796485901
-72.6666666666667,39.3333333333334,"Spring",2.14240860939026
-72.6666666666667,39.3333333333334,"Summer",1.59364461898804
-72.6666666666667,39.3333333333334,"Fall",0.914896190166473
-72.5833333333334,39.3333333333334,"Winter",2.04104161262512
-72.5833333333334,39.3333333333334,"Spring",1.97330474853516
-72.5833333333334,39.3333333333334,"Summer",1.6381995677948
-72.5833333333334,39.3333333333334,"Fall",1.05666077136993
-72.5,39.3333333333334,"Winter",2.01123857498169
-72.5,39.3333333333334,"Spring",1.8083735704422
-72.5,39.3333333333334,"Summer",1.58491158485413
-72.5,39.3333333333334,"Fall",1.03683662414551
-72.4166666666667,39.3333333333334,"Winter",2.15515422821045
-72.4166666666667,39.3333333333334,"Spring",1.79915881156921
-72.4166666666667,39.3333333333334,"Summer",1.55337965488434
-72.4166666666667,39.3333333333334,"Fall",1.06424868106842
-72.3333333333334,39.3333333333334,"Winter",NA
-72.3333333333334,39.3333333333334,"Spring",NA
-72.3333333333334,39.3333333333334,"Summer",NA
-72.3333333333334,39.3333333333334,"Fall",NA
-72.25,39.3333333333334,"Winter",NA
-72.25,39.3333333333334,"Spring",NA
-72.25,39.3333333333334,"Summer",NA
-72.25,39.3333333333334,"Fall",NA
-72.1666666666667,39.3333333333334,"Winter",NA
-72.1666666666667,39.3333333333334,"Spring",NA
-72.1666666666667,39.3333333333334,"Summer",NA
-72.1666666666667,39.3333333333334,"Fall",NA
-72.0833333333334,39.3333333333334,"Winter",NA
-72.0833333333334,39.3333333333334,"Spring",NA
-72.0833333333334,39.3333333333334,"Summer",NA
-72.0833333333334,39.3333333333334,"Fall",NA
-72,39.3333333333334,"Winter",NA
-72,39.3333333333334,"Spring",NA
-72,39.3333333333334,"Summer",NA
-72,39.3333333333334,"Fall",NA
-71.9166666666667,39.3333333333334,"Winter",NA
-71.9166666666667,39.3333333333334,"Spring",NA
-71.9166666666667,39.3333333333334,"Summer",NA
-71.9166666666667,39.3333333333334,"Fall",NA
-71.8333333333334,39.3333333333334,"Winter",NA
-71.8333333333334,39.3333333333334,"Spring",NA
-71.8333333333334,39.3333333333334,"Summer",NA
-71.8333333333334,39.3333333333334,"Fall",NA
-71.75,39.3333333333334,"Winter",NA
-71.75,39.3333333333334,"Spring",NA
-71.75,39.3333333333334,"Summer",NA
-71.75,39.3333333333334,"Fall",NA
-71.6666666666667,39.3333333333334,"Winter",NA
-71.6666666666667,39.3333333333334,"Spring",NA
-71.6666666666667,39.3333333333334,"Summer",NA
-71.6666666666667,39.3333333333334,"Fall",NA
-71.5833333333334,39.3333333333334,"Winter",NA
-71.5833333333334,39.3333333333334,"Spring",NA
-71.5833333333334,39.3333333333334,"Summer",NA
-71.5833333333334,39.3333333333334,"Fall",NA
-71.5,39.3333333333334,"Winter",NA
-71.5,39.3333333333334,"Spring",NA
-71.5,39.3333333333334,"Summer",NA
-71.5,39.3333333333334,"Fall",NA
-71.4166666666667,39.3333333333334,"Winter",NA
-71.4166666666667,39.3333333333334,"Spring",NA
-71.4166666666667,39.3333333333334,"Summer",NA
-71.4166666666667,39.3333333333334,"Fall",NA
-71.3333333333334,39.3333333333334,"Winter",NA
-71.3333333333334,39.3333333333334,"Spring",NA
-71.3333333333334,39.3333333333334,"Summer",NA
-71.3333333333334,39.3333333333334,"Fall",NA
-71.25,39.3333333333334,"Winter",NA
-71.25,39.3333333333334,"Spring",NA
-71.25,39.3333333333334,"Summer",NA
-71.25,39.3333333333334,"Fall",NA
-71.1666666666667,39.3333333333334,"Winter",NA
-71.1666666666667,39.3333333333334,"Spring",NA
-71.1666666666667,39.3333333333334,"Summer",NA
-71.1666666666667,39.3333333333334,"Fall",NA
-71.0833333333334,39.3333333333334,"Winter",NA
-71.0833333333334,39.3333333333334,"Spring",NA
-71.0833333333334,39.3333333333334,"Summer",NA
-71.0833333333334,39.3333333333334,"Fall",NA
-71,39.3333333333334,"Winter",NA
-71,39.3333333333334,"Spring",NA
-71,39.3333333333334,"Summer",NA
-71,39.3333333333334,"Fall",NA
-70.9166666666667,39.3333333333334,"Winter",NA
-70.9166666666667,39.3333333333334,"Spring",NA
-70.9166666666667,39.3333333333334,"Summer",NA
-70.9166666666667,39.3333333333334,"Fall",NA
-70.8333333333333,39.3333333333334,"Winter",NA
-70.8333333333333,39.3333333333334,"Spring",NA
-70.8333333333333,39.3333333333334,"Summer",NA
-70.8333333333333,39.3333333333334,"Fall",NA
-70.75,39.3333333333334,"Winter",NA
-70.75,39.3333333333334,"Spring",NA
-70.75,39.3333333333334,"Summer",NA
-70.75,39.3333333333334,"Fall",NA
-70.6666666666667,39.3333333333334,"Winter",NA
-70.6666666666667,39.3333333333334,"Spring",NA
-70.6666666666667,39.3333333333334,"Summer",NA
-70.6666666666667,39.3333333333334,"Fall",NA
-70.5833333333333,39.3333333333334,"Winter",NA
-70.5833333333333,39.3333333333334,"Spring",NA
-70.5833333333333,39.3333333333334,"Summer",NA
-70.5833333333333,39.3333333333334,"Fall",NA
-70.5,39.3333333333334,"Winter",NA
-70.5,39.3333333333334,"Spring",NA
-70.5,39.3333333333334,"Summer",NA
-70.5,39.3333333333334,"Fall",NA
-70.4166666666667,39.3333333333334,"Winter",NA
-70.4166666666667,39.3333333333334,"Spring",NA
-70.4166666666667,39.3333333333334,"Summer",NA
-70.4166666666667,39.3333333333334,"Fall",NA
-70.3333333333333,39.3333333333334,"Winter",NA
-70.3333333333333,39.3333333333334,"Spring",NA
-70.3333333333333,39.3333333333334,"Summer",NA
-70.3333333333333,39.3333333333334,"Fall",NA
-70.25,39.3333333333334,"Winter",NA
-70.25,39.3333333333334,"Spring",NA
-70.25,39.3333333333334,"Summer",NA
-70.25,39.3333333333334,"Fall",NA
-70.1666666666667,39.3333333333334,"Winter",NA
-70.1666666666667,39.3333333333334,"Spring",NA
-70.1666666666667,39.3333333333334,"Summer",NA
-70.1666666666667,39.3333333333334,"Fall",NA
-70.0833333333333,39.3333333333334,"Winter",NA
-70.0833333333333,39.3333333333334,"Spring",NA
-70.0833333333333,39.3333333333334,"Summer",NA
-70.0833333333333,39.3333333333334,"Fall",NA
-70,39.3333333333334,"Winter",NA
-70,39.3333333333334,"Spring",NA
-70,39.3333333333334,"Summer",NA
-70,39.3333333333334,"Fall",NA
-69.9166666666667,39.3333333333334,"Winter",NA
-69.9166666666667,39.3333333333334,"Spring",NA
-69.9166666666667,39.3333333333334,"Summer",NA
-69.9166666666667,39.3333333333334,"Fall",NA
-69.8333333333333,39.3333333333334,"Winter",NA
-69.8333333333333,39.3333333333334,"Spring",NA
-69.8333333333333,39.3333333333334,"Summer",NA
-69.8333333333333,39.3333333333334,"Fall",NA
-69.75,39.3333333333334,"Winter",NA
-69.75,39.3333333333334,"Spring",NA
-69.75,39.3333333333334,"Summer",NA
-69.75,39.3333333333334,"Fall",NA
-69.6666666666667,39.3333333333334,"Winter",NA
-69.6666666666667,39.3333333333334,"Spring",NA
-69.6666666666667,39.3333333333334,"Summer",NA
-69.6666666666667,39.3333333333334,"Fall",NA
-69.5833333333333,39.3333333333334,"Winter",NA
-69.5833333333333,39.3333333333334,"Spring",NA
-69.5833333333333,39.3333333333334,"Summer",NA
-69.5833333333333,39.3333333333334,"Fall",NA
-69.5,39.3333333333334,"Winter",NA
-69.5,39.3333333333334,"Spring",NA
-69.5,39.3333333333334,"Summer",NA
-69.5,39.3333333333334,"Fall",NA
-69.4166666666667,39.3333333333334,"Winter",NA
-69.4166666666667,39.3333333333334,"Spring",NA
-69.4166666666667,39.3333333333334,"Summer",NA
-69.4166666666667,39.3333333333334,"Fall",NA
-69.3333333333333,39.3333333333334,"Winter",NA
-69.3333333333333,39.3333333333334,"Spring",NA
-69.3333333333333,39.3333333333334,"Summer",NA
-69.3333333333333,39.3333333333334,"Fall",NA
-69.25,39.3333333333334,"Winter",NA
-69.25,39.3333333333334,"Spring",NA
-69.25,39.3333333333334,"Summer",NA
-69.25,39.3333333333334,"Fall",NA
-69.1666666666667,39.3333333333334,"Winter",NA
-69.1666666666667,39.3333333333334,"Spring",NA
-69.1666666666667,39.3333333333334,"Summer",NA
-69.1666666666667,39.3333333333334,"Fall",NA
-69.0833333333333,39.3333333333334,"Winter",NA
-69.0833333333333,39.3333333333334,"Spring",NA
-69.0833333333333,39.3333333333334,"Summer",NA
-69.0833333333333,39.3333333333334,"Fall",NA
-69,39.3333333333334,"Winter",NA
-69,39.3333333333334,"Spring",NA
-69,39.3333333333334,"Summer",NA
-69,39.3333333333334,"Fall",NA
-68.9166666666667,39.3333333333334,"Winter",NA
-68.9166666666667,39.3333333333334,"Spring",NA
-68.9166666666667,39.3333333333334,"Summer",NA
-68.9166666666667,39.3333333333334,"Fall",NA
-68.8333333333333,39.3333333333334,"Winter",NA
-68.8333333333333,39.3333333333334,"Spring",NA
-68.8333333333333,39.3333333333334,"Summer",NA
-68.8333333333333,39.3333333333334,"Fall",NA
-68.75,39.3333333333334,"Winter",NA
-68.75,39.3333333333334,"Spring",NA
-68.75,39.3333333333334,"Summer",NA
-68.75,39.3333333333334,"Fall",NA
-68.6666666666667,39.3333333333334,"Winter",NA
-68.6666666666667,39.3333333333334,"Spring",NA
-68.6666666666667,39.3333333333334,"Summer",NA
-68.6666666666667,39.3333333333334,"Fall",NA
-68.5833333333333,39.3333333333334,"Winter",NA
-68.5833333333333,39.3333333333334,"Spring",NA
-68.5833333333333,39.3333333333334,"Summer",NA
-68.5833333333333,39.3333333333334,"Fall",NA
-68.5,39.3333333333334,"Winter",NA
-68.5,39.3333333333334,"Spring",NA
-68.5,39.3333333333334,"Summer",NA
-68.5,39.3333333333334,"Fall",NA
-68.4166666666667,39.3333333333334,"Winter",NA
-68.4166666666667,39.3333333333334,"Spring",NA
-68.4166666666667,39.3333333333334,"Summer",NA
-68.4166666666667,39.3333333333334,"Fall",NA
-68.3333333333333,39.3333333333334,"Winter",NA
-68.3333333333333,39.3333333333334,"Spring",NA
-68.3333333333333,39.3333333333334,"Summer",NA
-68.3333333333333,39.3333333333334,"Fall",NA
-68.25,39.3333333333334,"Winter",NA
-68.25,39.3333333333334,"Spring",NA
-68.25,39.3333333333334,"Summer",NA
-68.25,39.3333333333334,"Fall",NA
-68.1666666666667,39.3333333333334,"Winter",NA
-68.1666666666667,39.3333333333334,"Spring",NA
-68.1666666666667,39.3333333333334,"Summer",NA
-68.1666666666667,39.3333333333334,"Fall",NA
-68.0833333333333,39.3333333333334,"Winter",NA
-68.0833333333333,39.3333333333334,"Spring",NA
-68.0833333333333,39.3333333333334,"Summer",NA
-68.0833333333333,39.3333333333334,"Fall",NA
-68,39.3333333333334,"Winter",NA
-68,39.3333333333334,"Spring",NA
-68,39.3333333333334,"Summer",NA
-68,39.3333333333334,"Fall",NA
-67.9166666666667,39.3333333333334,"Winter",NA
-67.9166666666667,39.3333333333334,"Spring",NA
-67.9166666666667,39.3333333333334,"Summer",NA
-67.9166666666667,39.3333333333334,"Fall",NA
-67.8333333333333,39.3333333333334,"Winter",NA
-67.8333333333333,39.3333333333334,"Spring",NA
-67.8333333333333,39.3333333333334,"Summer",NA
-67.8333333333333,39.3333333333334,"Fall",NA
-67.75,39.3333333333334,"Winter",NA
-67.75,39.3333333333334,"Spring",NA
-67.75,39.3333333333334,"Summer",NA
-67.75,39.3333333333334,"Fall",NA
-67.6666666666667,39.3333333333334,"Winter",NA
-67.6666666666667,39.3333333333334,"Spring",NA
-67.6666666666667,39.3333333333334,"Summer",NA
-67.6666666666667,39.3333333333334,"Fall",NA
-67.5833333333333,39.3333333333334,"Winter",NA
-67.5833333333333,39.3333333333334,"Spring",NA
-67.5833333333333,39.3333333333334,"Summer",NA
-67.5833333333333,39.3333333333334,"Fall",NA
-67.5,39.3333333333334,"Winter",NA
-67.5,39.3333333333334,"Spring",NA
-67.5,39.3333333333334,"Summer",NA
-67.5,39.3333333333334,"Fall",NA
-67.4166666666667,39.3333333333334,"Winter",NA
-67.4166666666667,39.3333333333334,"Spring",NA
-67.4166666666667,39.3333333333334,"Summer",NA
-67.4166666666667,39.3333333333334,"Fall",NA
-67.3333333333333,39.3333333333334,"Winter",NA
-67.3333333333333,39.3333333333334,"Spring",NA
-67.3333333333333,39.3333333333334,"Summer",NA
-67.3333333333333,39.3333333333334,"Fall",NA
-67.25,39.3333333333334,"Winter",NA
-67.25,39.3333333333334,"Spring",NA
-67.25,39.3333333333334,"Summer",NA
-67.25,39.3333333333334,"Fall",NA
-67.1666666666667,39.3333333333334,"Winter",NA
-67.1666666666667,39.3333333333334,"Spring",NA
-67.1666666666667,39.3333333333334,"Summer",NA
-67.1666666666667,39.3333333333334,"Fall",NA
-67.0833333333333,39.3333333333334,"Winter",NA
-67.0833333333333,39.3333333333334,"Spring",NA
-67.0833333333333,39.3333333333334,"Summer",NA
-67.0833333333333,39.3333333333334,"Fall",NA
-67,39.3333333333334,"Winter",NA
-67,39.3333333333334,"Spring",NA
-67,39.3333333333334,"Summer",NA
-67,39.3333333333334,"Fall",NA
-66.9166666666667,39.3333333333334,"Winter",NA
-66.9166666666667,39.3333333333334,"Spring",NA
-66.9166666666667,39.3333333333334,"Summer",NA
-66.9166666666667,39.3333333333334,"Fall",NA
-66.8333333333333,39.3333333333334,"Winter",NA
-66.8333333333333,39.3333333333334,"Spring",NA
-66.8333333333333,39.3333333333334,"Summer",NA
-66.8333333333333,39.3333333333334,"Fall",NA
-66.75,39.3333333333334,"Winter",NA
-66.75,39.3333333333334,"Spring",NA
-66.75,39.3333333333334,"Summer",NA
-66.75,39.3333333333334,"Fall",NA
-66.6666666666667,39.3333333333334,"Winter",NA
-66.6666666666667,39.3333333333334,"Spring",NA
-66.6666666666667,39.3333333333334,"Summer",NA
-66.6666666666667,39.3333333333334,"Fall",NA
-66.5833333333333,39.3333333333334,"Winter",NA
-66.5833333333333,39.3333333333334,"Spring",NA
-66.5833333333333,39.3333333333334,"Summer",NA
-66.5833333333333,39.3333333333334,"Fall",NA
-66.5,39.3333333333334,"Winter",NA
-66.5,39.3333333333334,"Spring",NA
-66.5,39.3333333333334,"Summer",NA
-66.5,39.3333333333334,"Fall",NA
-66.4166666666667,39.3333333333334,"Winter",NA
-66.4166666666667,39.3333333333334,"Spring",NA
-66.4166666666667,39.3333333333334,"Summer",NA
-66.4166666666667,39.3333333333334,"Fall",NA
-66.3333333333333,39.3333333333334,"Winter",NA
