"Value","Time","ESP","Var","Units"
0.845053476847304,2017,"monkfish_south_both","spring","mg m^-3"
0.840548625720071,2016,"monkfish_south_both","spring","mg m^-3"
0.818317554842051,2015,"monkfish_south_both","spring","mg m^-3"
0.846584240769135,2014,"monkfish_south_both","spring","mg m^-3"
1.0096767594411,2013,"monkfish_south_both","spring","mg m^-3"
0.836447257153876,2012,"monkfish_south_both","spring","mg m^-3"
0.830385811683105,2011,"monkfish_south_both","spring","mg m^-3"
0.823726392892625,2010,"monkfish_south_both","spring","mg m^-3"
0.840380667947972,2009,"monkfish_south_both","spring","mg m^-3"
0.947286847596624,2008,"monkfish_south_both","spring","mg m^-3"
0.927007635660433,2007,"monkfish_south_both","spring","mg m^-3"
0.838964495479197,2006,"monkfish_south_both","spring","mg m^-3"
0.743512602151689,2005,"monkfish_south_both","spring","mg m^-3"
0.825141317260261,2004,"monkfish_south_both","spring","mg m^-3"
0.9067473451306,2003,"monkfish_south_both","spring","mg m^-3"
0.869459094166042,2002,"monkfish_south_both","spring","mg m^-3"
0.904557053471754,2001,"monkfish_south_both","spring","mg m^-3"
0.951433519374825,2000,"monkfish_south_both","spring","mg m^-3"
0.714872499925425,1999,"monkfish_south_both","spring","mg m^-3"
0.771449670506095,1998,"monkfish_south_both","spring","mg m^-3"
0.596025615973372,2019,"monkfish_south_both","summer","mg m^-3"
0.523197627017259,2018,"monkfish_south_both","summer","mg m^-3"
0.744734387113836,2017,"monkfish_south_both","summer","mg m^-3"
0.687376087595,2016,"monkfish_south_both","summer","mg m^-3"
0.742952764039623,2015,"monkfish_south_both","summer","mg m^-3"
0.524008224033801,2014,"monkfish_south_both","summer","mg m^-3"
0.64078259235811,2013,"monkfish_south_both","summer","mg m^-3"
0.608385636012854,2012,"monkfish_south_both","summer","mg m^-3"
0.902204746887753,2011,"monkfish_south_both","summer","mg m^-3"
0.73549328292007,2010,"monkfish_south_both","summer","mg m^-3"
0.732032038329405,2009,"monkfish_south_both","summer","mg m^-3"
0.784961733925589,2008,"monkfish_south_both","summer","mg m^-3"
0.696209611938226,2007,"monkfish_south_both","summer","mg m^-3"
0.694751918481793,2006,"monkfish_south_both","summer","mg m^-3"
0.578642335774213,2005,"monkfish_south_both","summer","mg m^-3"
0.561614872327354,2004,"monkfish_south_both","summer","mg m^-3"
0.747918613279107,2003,"monkfish_south_both","summer","mg m^-3"
0.75832818134572,2002,"monkfish_south_both","summer","mg m^-3"
0.684170516923873,2001,"monkfish_south_both","summer","mg m^-3"
0.743915035503353,2000,"monkfish_south_both","summer","mg m^-3"
0.585378401917097,1999,"monkfish_south_both","summer","mg m^-3"
0.514950453778227,1998,"monkfish_south_both","summer","mg m^-3"
0.959241309519743,2019,"monkfish_south_both","fall","mg m^-3"
0.945284191618476,2018,"monkfish_south_both","fall","mg m^-3"
0.898821264073675,2017,"monkfish_south_both","fall","mg m^-3"
0.876290042447028,2016,"monkfish_south_both","fall","mg m^-3"
0.912546579325883,2015,"monkfish_south_both","fall","mg m^-3"
0.962589393332948,2014,"monkfish_south_both","fall","mg m^-3"
0.86489079927422,2013,"monkfish_south_both","fall","mg m^-3"
0.907943457543429,2012,"monkfish_south_both","fall","mg m^-3"
1.09568560467385,2011,"monkfish_south_both","fall","mg m^-3"
1.04653497932058,2010,"monkfish_south_both","fall","mg m^-3"
0.939266038778712,2009,"monkfish_south_both","fall","mg m^-3"
0.872996135541783,2008,"monkfish_south_both","fall","mg m^-3"
0.87843883524223,2007,"monkfish_south_both","fall","mg m^-3"
0.947009900440988,2006,"monkfish_south_both","fall","mg m^-3"
1.09340233228656,2005,"monkfish_south_both","fall","mg m^-3"
0.945063629272269,2004,"monkfish_south_both","fall","mg m^-3"
0.89945161602361,2003,"monkfish_south_both","fall","mg m^-3"
0.856185355668694,2002,"monkfish_south_both","fall","mg m^-3"
0.836711203138272,2001,"monkfish_south_both","fall","mg m^-3"
0.888423220593772,2000,"monkfish_south_both","fall","mg m^-3"
0.845451419524804,1999,"monkfish_south_both","fall","mg m^-3"
0.861300668352378,1998,"monkfish_south_both","fall","mg m^-3"
0.734529761378771,2019,"northern_shortfin_squid_both","winter","mg m^-3"
0.836796831204913,2018,"northern_shortfin_squid_both","winter","mg m^-3"
0.792175856939516,2017,"northern_shortfin_squid_both","winter","mg m^-3"
0.852553362883154,2016,"northern_shortfin_squid_both","winter","mg m^-3"
0.818965819750759,2015,"northern_shortfin_squid_both","winter","mg m^-3"
0.863243507325918,2014,"northern_shortfin_squid_both","winter","mg m^-3"
0.786607710993648,2013,"northern_shortfin_squid_both","winter","mg m^-3"
0.864113482379935,2012,"northern_shortfin_squid_both","winter","mg m^-3"
0.839693493633085,2011,"northern_shortfin_squid_both","winter","mg m^-3"
0.755351015085355,2010,"northern_shortfin_squid_both","winter","mg m^-3"
0.769863130713904,2009,"northern_shortfin_squid_both","winter","mg m^-3"
0.785007556428124,2008,"northern_shortfin_squid_both","winter","mg m^-3"
0.820769128534047,2007,"northern_shortfin_squid_both","winter","mg m^-3"
0.906703021695452,2006,"northern_shortfin_squid_both","winter","mg m^-3"
0.738941119450868,2005,"northern_shortfin_squid_both","winter","mg m^-3"
0.776332389374419,2004,"northern_shortfin_squid_both","winter","mg m^-3"
0.750807538531907,2003,"northern_shortfin_squid_both","winter","mg m^-3"
0.726361340529822,2002,"northern_shortfin_squid_both","winter","mg m^-3"
0.778943151099425,2001,"northern_shortfin_squid_both","winter","mg m^-3"
0.725583237426957,2000,"northern_shortfin_squid_both","winter","mg m^-3"
0.811880384138039,1999,"northern_shortfin_squid_both","winter","mg m^-3"
0.699182799389242,1998,"northern_shortfin_squid_both","winter","mg m^-3"
0.800814793133332,2019,"northern_shortfin_squid_both","spring","mg m^-3"
0.866483709293465,2018,"northern_shortfin_squid_both","spring","mg m^-3"
0.848968675998557,2017,"northern_shortfin_squid_both","spring","mg m^-3"
0.9057084356363,2016,"northern_shortfin_squid_both","spring","mg m^-3"
0.821812899035433,2015,"northern_shortfin_squid_both","spring","mg m^-3"
0.890516458766028,2014,"northern_shortfin_squid_both","spring","mg m^-3"
0.935516879858323,2013,"northern_shortfin_squid_both","spring","mg m^-3"
0.922987885127064,2012,"northern_shortfin_squid_both","spring","mg m^-3"
0.919702614346482,2011,"northern_shortfin_squid_both","spring","mg m^-3"
0.905620272254196,2010,"northern_shortfin_squid_both","spring","mg m^-3"
0.945877271086494,2009,"northern_shortfin_squid_both","spring","mg m^-3"
0.986083736188693,2008,"northern_shortfin_squid_both","spring","mg m^-3"
0.94874404092806,2007,"northern_shortfin_squid_both","spring","mg m^-3"
0.922317926149865,2006,"northern_shortfin_squid_both","spring","mg m^-3"
0.861147430660661,2005,"northern_shortfin_squid_both","spring","mg m^-3"
0.923502459269824,2004,"northern_shortfin_squid_both","spring","mg m^-3"
0.9934907362159,2003,"northern_shortfin_squid_both","spring","mg m^-3"
0.969658340771119,2002,"northern_shortfin_squid_both","spring","mg m^-3"
0.862183645802729,2001,"northern_shortfin_squid_both","spring","mg m^-3"
0.950976782852882,2000,"northern_shortfin_squid_both","spring","mg m^-3"
0.785108588976243,1999,"northern_shortfin_squid_both","spring","mg m^-3"
0.779952079584557,1998,"northern_shortfin_squid_both","spring","mg m^-3"
0.690798056304013,2019,"northern_shortfin_squid_both","summer","mg m^-3"
0.571029356812024,2018,"northern_shortfin_squid_both","summer","mg m^-3"
0.796740019541052,2017,"northern_shortfin_squid_both","summer","mg m^-3"
0.75356112189732,2016,"northern_shortfin_squid_both","summer","mg m^-3"
0.744874827930815,2015,"northern_shortfin_squid_both","summer","mg m^-3"
0.65252477628025,2014,"northern_shortfin_squid_both","summer","mg m^-3"
0.725967004995854,2013,"northern_shortfin_squid_both","summer","mg m^-3"
0.779940314548503,2012,"northern_shortfin_squid_both","summer","mg m^-3"
0.871874389477744,2011,"northern_shortfin_squid_both","summer","mg m^-3"
0.853393131318344,2010,"northern_shortfin_squid_both","summer","mg m^-3"
0.823640959140806,2009,"northern_shortfin_squid_both","summer","mg m^-3"
0.807970147180893,2008,"northern_shortfin_squid_both","summer","mg m^-3"
0.777123399768368,2007,"northern_shortfin_squid_both","summer","mg m^-3"
0.832642220438127,2006,"northern_shortfin_squid_both","summer","mg m^-3"
0.699741321570129,2005,"northern_shortfin_squid_both","summer","mg m^-3"
0.652620270297841,2004,"northern_shortfin_squid_both","summer","mg m^-3"
0.780420705607028,2003,"northern_shortfin_squid_both","summer","mg m^-3"
0.844562022206082,2002,"northern_shortfin_squid_both","summer","mg m^-3"
0.739567037595587,2001,"northern_shortfin_squid_both","summer","mg m^-3"
0.800946391049911,2000,"northern_shortfin_squid_both","summer","mg m^-3"
0.733308405155585,1999,"northern_shortfin_squid_both","summer","mg m^-3"
0.624894601043104,1998,"northern_shortfin_squid_both","summer","mg m^-3"
0.931302962984527,2019,"northern_shortfin_squid_both","fall","mg m^-3"
0.904843750452815,2018,"northern_shortfin_squid_both","fall","mg m^-3"
0.9134564468336,2017,"northern_shortfin_squid_both","fall","mg m^-3"
0.900157075562767,2016,"northern_shortfin_squid_both","fall","mg m^-3"
0.955978485225147,2015,"northern_shortfin_squid_both","fall","mg m^-3"
0.92115854897768,2014,"northern_shortfin_squid_both","fall","mg m^-3"
0.877742976149555,2013,"northern_shortfin_squid_both","fall","mg m^-3"
0.944918685416215,2012,"northern_shortfin_squid_both","fall","mg m^-3"
1.03510621305682,2011,"northern_shortfin_squid_both","fall","mg m^-3"
0.992904277849589,2010,"northern_shortfin_squid_both","fall","mg m^-3"
0.935446753661932,2009,"northern_shortfin_squid_both","fall","mg m^-3"
0.862023192747498,2008,"northern_shortfin_squid_both","fall","mg m^-3"
0.862973374466888,2007,"northern_shortfin_squid_both","fall","mg m^-3"
0.928699556341096,2006,"northern_shortfin_squid_both","fall","mg m^-3"
0.981137653648277,2005,"northern_shortfin_squid_both","fall","mg m^-3"
0.846121909806827,2004,"northern_shortfin_squid_both","fall","mg m^-3"
0.840798033877081,2003,"northern_shortfin_squid_both","fall","mg m^-3"
0.848244100799233,2002,"northern_shortfin_squid_both","fall","mg m^-3"
0.847398152345381,2001,"northern_shortfin_squid_both","fall","mg m^-3"
0.917681008263597,2000,"northern_shortfin_squid_both","fall","mg m^-3"
0.899698455318081,1999,"northern_shortfin_squid_both","fall","mg m^-3"
0.905556768670284,1998,"northern_shortfin_squid_both","fall","mg m^-3"
0.580331962213225,2019,"northern_shrimp_fall","winter","mg m^-3"
0.770354380641558,2018,"northern_shrimp_fall","winter","mg m^-3"
0.618844565199497,2017,"northern_shrimp_fall","winter","mg m^-3"
0.733628725113864,2016,"northern_shrimp_fall","winter","mg m^-3"
0.635349316175053,2015,"northern_shrimp_fall","winter","mg m^-3"
0.642027522449235,2014,"northern_shrimp_fall","winter","mg m^-3"
0.647340224440539,2013,"northern_shrimp_fall","winter","mg m^-3"
0.840095580812961,2012,"northern_shrimp_fall","winter","mg m^-3"
0.739067791062761,2011,"northern_shrimp_fall","winter","mg m^-3"
0.677777341751435,2010,"northern_shrimp_fall","winter","mg m^-3"
0.630966670193525,2009,"northern_shrimp_fall","winter","mg m^-3"
0.630371679696944,2008,"northern_shrimp_fall","winter","mg m^-3"
0.639739318240073,2007,"northern_shrimp_fall","winter","mg m^-3"
0.708833405107746,2006,"northern_shrimp_fall","winter","mg m^-3"
0.599584742755142,2005,"northern_shrimp_fall","winter","mg m^-3"
0.666583660996461,2004,"northern_shrimp_fall","winter","mg m^-3"
0.59372285742376,2003,"northern_shrimp_fall","winter","mg m^-3"
0.569235655321167,2002,"northern_shrimp_fall","winter","mg m^-3"
0.653576440078039,2001,"northern_shrimp_fall","winter","mg m^-3"
0.603709156485097,2000,"northern_shrimp_fall","winter","mg m^-3"
0.736539123592135,1999,"northern_shrimp_fall","winter","mg m^-3"
0.559767382925598,1998,"northern_shrimp_fall","winter","mg m^-3"
0.874677612307665,2019,"northern_shrimp_fall","spring","mg m^-3"
1.00925226345612,2018,"northern_shrimp_fall","spring","mg m^-3"
0.876000110428241,2017,"northern_shrimp_fall","spring","mg m^-3"
1.03603820072211,2016,"northern_shrimp_fall","spring","mg m^-3"
0.808030070074314,2015,"northern_shrimp_fall","spring","mg m^-3"
1.00672496092886,2014,"northern_shrimp_fall","spring","mg m^-3"
0.818070749469368,2013,"northern_shrimp_fall","spring","mg m^-3"
1.11452057249547,2012,"northern_shrimp_fall","spring","mg m^-3"
1.13799512018316,2011,"northern_shrimp_fall","spring","mg m^-3"
1.0480800108946,2010,"northern_shrimp_fall","spring","mg m^-3"
1.18856865004289,2009,"northern_shrimp_fall","spring","mg m^-3"
1.17093639517674,2008,"northern_shrimp_fall","spring","mg m^-3"
1.01310144432543,2007,"northern_shrimp_fall","spring","mg m^-3"
1.11712719240083,2006,"northern_shrimp_fall","spring","mg m^-3"
1.16288205273152,2005,"northern_shrimp_fall","spring","mg m^-3"
1.07521633261655,2004,"northern_shrimp_fall","spring","mg m^-3"
1.12468599493703,2003,"northern_shrimp_fall","spring","mg m^-3"
1.18149683583415,2002,"northern_shrimp_fall","spring","mg m^-3"
0.804678884430805,2001,"northern_shrimp_fall","spring","mg m^-3"
1.05613059469118,2000,"northern_shrimp_fall","spring","mg m^-3"
0.94255708732251,1999,"northern_shrimp_fall","spring","mg m^-3"
0.869318228430769,1998,"northern_shrimp_fall","spring","mg m^-3"
0.858717823868533,2019,"northern_shrimp_fall","summer","mg m^-3"
0.643899274561315,2018,"northern_shrimp_fall","summer","mg m^-3"
0.866902803141638,2017,"northern_shrimp_fall","summer","mg m^-3"
0.858698915781927,2016,"northern_shrimp_fall","summer","mg m^-3"
0.762356979549242,2015,"northern_shrimp_fall","summer","mg m^-3"
0.797793554943165,2014,"northern_shrimp_fall","summer","mg m^-3"
0.869476300037002,2013,"northern_shrimp_fall","summer","mg m^-3"
1.01371899556683,2012,"northern_shrimp_fall","summer","mg m^-3"
0.890176956051139,2011,"northern_shrimp_fall","summer","mg m^-3"
1.02381531321006,2010,"northern_shrimp_fall","summer","mg m^-3"
0.970887209965543,2009,"northern_shrimp_fall","summer","mg m^-3"
0.861170413425471,2008,"northern_shrimp_fall","summer","mg m^-3"
0.823374145919153,2007,"northern_shrimp_fall","summer","mg m^-3"
1.0684578340582,2006,"northern_shrimp_fall","summer","mg m^-3"
0.878235950016785,2005,"northern_shrimp_fall","summer","mg m^-3"
0.761331171324548,2004,"northern_shrimp_fall","summer","mg m^-3"
0.807768870818297,2003,"northern_shrimp_fall","summer","mg m^-3"
1.0016391576887,2002,"northern_shrimp_fall","summer","mg m^-3"
0.838409303481737,2001,"northern_shrimp_fall","summer","mg m^-3"
0.945232306395477,2000,"northern_shrimp_fall","summer","mg m^-3"
1.01136963900038,1999,"northern_shrimp_fall","summer","mg m^-3"
0.795975168049852,1998,"northern_shrimp_fall","summer","mg m^-3"
0.936215734779731,2019,"northern_shrimp_fall","fall","mg m^-3"
0.899176332299758,2018,"northern_shrimp_fall","fall","mg m^-3"
0.949646941891074,2017,"northern_shrimp_fall","fall","mg m^-3"
0.906745681970412,2016,"northern_shrimp_fall","fall","mg m^-3"
1.10342748743165,2015,"northern_shrimp_fall","fall","mg m^-3"
0.897142989226939,2014,"northern_shrimp_fall","fall","mg m^-3"
0.965046233354902,2013,"northern_shrimp_fall","fall","mg m^-3"
1.03655242412692,2012,"northern_shrimp_fall","fall","mg m^-3"
1.04733944170764,2011,"northern_shrimp_fall","fall","mg m^-3"
0.998436998895089,2010,"northern_shrimp_fall","fall","mg m^-3"
0.952928517475088,2009,"northern_shrimp_fall","fall","mg m^-3"
0.916864416498382,2008,"northern_shrimp_fall","fall","mg m^-3"
0.904976660040076,2007,"northern_shrimp_fall","fall","mg m^-3"
0.964450757349691,2006,"northern_shrimp_fall","fall","mg m^-3"
0.937480871209328,2005,"northern_shrimp_fall","fall","mg m^-3"
0.737504404078248,2004,"northern_shrimp_fall","fall","mg m^-3"
0.863778999084985,2003,"northern_shrimp_fall","fall","mg m^-3"
0.848717719058051,2002,"northern_shrimp_fall","fall","mg m^-3"
0.953428771112927,2001,"northern_shrimp_fall","fall","mg m^-3"
0.970413796549409,2000,"northern_shrimp_fall","fall","mg m^-3"
1.10186033893119,1999,"northern_shrimp_fall","fall","mg m^-3"
1.14494400689307,1998,"northern_shrimp_fall","fall","mg m^-3"
0.804476312505581,2019,"ocean_pout_spring","winter","mg m^-3"
0.901908534295775,2018,"ocean_pout_spring","winter","mg m^-3"
0.86930188898402,2017,"ocean_pout_spring","winter","mg m^-3"
0.943394594488745,2016,"ocean_pout_spring","winter","mg m^-3"
0.912756810302763,2015,"ocean_pout_spring","winter","mg m^-3"
0.988819147158388,2014,"ocean_pout_spring","winter","mg m^-3"
0.851739755563312,2013,"ocean_pout_spring","winter","mg m^-3"
0.917264840750401,2012,"ocean_pout_spring","winter","mg m^-3"
0.920461550815512,2011,"ocean_pout_spring","winter","mg m^-3"
0.773294728249311,2010,"ocean_pout_spring","winter","mg m^-3"
0.843239125852303,2009,"ocean_pout_spring","winter","mg m^-3"
0.89770697228098,2008,"ocean_pout_spring","winter","mg m^-3"
0.884480170222187,2007,"ocean_pout_spring","winter","mg m^-3"
0.968795312276985,2006,"ocean_pout_spring","winter","mg m^-3"
0.819318979978561,2005,"ocean_pout_spring","winter","mg m^-3"
0.859738064679138,2004,"ocean_pout_spring","winter","mg m^-3"
0.838156174485788,2003,"ocean_pout_spring","winter","mg m^-3"
0.821952103962849,2002,"ocean_pout_spring","winter","mg m^-3"
0.876328286911659,2001,"ocean_pout_spring","winter","mg m^-3"
0.810026913413144,2000,"ocean_pout_spring","winter","mg m^-3"
0.899729202823915,1999,"ocean_pout_spring","winter","mg m^-3"
0.733353484012795,1998,"ocean_pout_spring","winter","mg m^-3"
0.802976732618609,2019,"ocean_pout_spring","spring","mg m^-3"
0.872208144523181,2018,"ocean_pout_spring","spring","mg m^-3"
0.870970990066811,2017,"ocean_pout_spring","spring","mg m^-3"
0.914171064044103,2016,"ocean_pout_spring","spring","mg m^-3"
0.867533300331945,2015,"ocean_pout_spring","spring","mg m^-3"
0.922397115955859,2014,"ocean_pout_spring","spring","mg m^-3"
1.0052581957559,2013,"ocean_pout_spring","spring","mg m^-3"
0.962625846615876,2012,"ocean_pout_spring","spring","mg m^-3"
0.938318890821215,2011,"ocean_pout_spring","spring","mg m^-3"
0.920465953135538,2010,"ocean_pout_spring","spring","mg m^-3"
0.990032043779716,2009,"ocean_pout_spring","spring","mg m^-3"
1.03901003050067,2008,"ocean_pout_spring","spring","mg m^-3"
1.00901309804153,2007,"ocean_pout_spring","spring","mg m^-3"
0.94762063308332,2006,"ocean_pout_spring","spring","mg m^-3"
0.842496348520813,2005,"ocean_pout_spring","spring","mg m^-3"
0.982935381304855,2004,"ocean_pout_spring","spring","mg m^-3"
0.961228448767605,2003,"ocean_pout_spring","spring","mg m^-3"
0.986933623015947,2002,"ocean_pout_spring","spring","mg m^-3"
0.911472858339752,2001,"ocean_pout_spring","spring","mg m^-3"
1.02303788286985,2000,"ocean_pout_spring","spring","mg m^-3"
0.822415546136179,1999,"ocean_pout_spring","spring","mg m^-3"
0.762725251780798,1998,"ocean_pout_spring","spring","mg m^-3"
0.684515706717537,2019,"ocean_pout_spring","summer","mg m^-3"
0.59117635945276,2018,"ocean_pout_spring","summer","mg m^-3"
0.791328212019736,2017,"ocean_pout_spring","summer","mg m^-3"
0.784223472563957,2016,"ocean_pout_spring","summer","mg m^-3"
0.77131797818064,2015,"ocean_pout_spring","summer","mg m^-3"
0.631939900455883,2014,"ocean_pout_spring","summer","mg m^-3"
0.721773578052744,2013,"ocean_pout_spring","summer","mg m^-3"
0.705436824387309,2012,"ocean_pout_spring","summer","mg m^-3"
0.984720866414064,2011,"ocean_pout_spring","summer","mg m^-3"
0.844311202695205,2010,"ocean_pout_spring","summer","mg m^-3"
0.779132749129492,2009,"ocean_pout_spring","summer","mg m^-3"
0.756455351278216,2008,"ocean_pout_spring","summer","mg m^-3"
0.788802373953765,2007,"ocean_pout_spring","summer","mg m^-3"
0.786052427730957,2006,"ocean_pout_spring","summer","mg m^-3"
0.680309571281209,2005,"ocean_pout_spring","summer","mg m^-3"
0.650008383846785,2004,"ocean_pout_spring","summer","mg m^-3"
0.725233270685492,2003,"ocean_pout_spring","summer","mg m^-3"
0.864338018869236,2002,"ocean_pout_spring","summer","mg m^-3"
0.734827575009893,2001,"ocean_pout_spring","summer","mg m^-3"
0.838977348033871,2000,"ocean_pout_spring","summer","mg m^-3"
0.691741735073677,1999,"ocean_pout_spring","summer","mg m^-3"
0.603168007666787,1998,"ocean_pout_spring","summer","mg m^-3"
1.00251142516108,2019,"ocean_pout_spring","fall","mg m^-3"
0.975705018710876,2018,"ocean_pout_spring","fall","mg m^-3"
0.949907137250021,2017,"ocean_pout_spring","fall","mg m^-3"
0.924394470863304,2016,"ocean_pout_spring","fall","mg m^-3"
0.989469647136399,2015,"ocean_pout_spring","fall","mg m^-3"
1.00670383309765,2014,"ocean_pout_spring","fall","mg m^-3"
0.904739985872034,2013,"ocean_pout_spring","fall","mg m^-3"
0.951403965469699,2012,"ocean_pout_spring","fall","mg m^-3"
1.10872530327332,2011,"ocean_pout_spring","fall","mg m^-3"
1.04215304512653,2010,"ocean_pout_spring","fall","mg m^-3"
0.969454728453193,2009,"ocean_pout_spring","fall","mg m^-3"
0.886915356463057,2008,"ocean_pout_spring","fall","mg m^-3"
0.924734623153747,2007,"ocean_pout_spring","fall","mg m^-3"
0.989950426717698,2006,"ocean_pout_spring","fall","mg m^-3"
1.02181719835562,2005,"ocean_pout_spring","fall","mg m^-3"
0.89600148418935,2004,"ocean_pout_spring","fall","mg m^-3"
0.88933418125865,2003,"ocean_pout_spring","fall","mg m^-3"
0.891907022595554,2002,"ocean_pout_spring","fall","mg m^-3"
0.883111655009891,2001,"ocean_pout_spring","fall","mg m^-3"
0.932539953943679,2000,"ocean_pout_spring","fall","mg m^-3"
0.903390632690359,1999,"ocean_pout_spring","fall","mg m^-3"
0.937926400028817,1998,"ocean_pout_spring","fall","mg m^-3"
0.560499918587664,2019,"offshore_hake_both","winter","mg m^-3"
0.559397047587173,2018,"offshore_hake_both","winter","mg m^-3"
0.585546500257162,2017,"offshore_hake_both","winter","mg m^-3"
0.612480428211122,2016,"offshore_hake_both","winter","mg m^-3"
0.527557510865385,2015,"offshore_hake_both","winter","mg m^-3"
0.550220792432497,2014,"offshore_hake_both","winter","mg m^-3"
0.481954729523954,2013,"offshore_hake_both","winter","mg m^-3"
0.638453351635276,2012,"offshore_hake_both","winter","mg m^-3"
0.63435461135731,2011,"offshore_hake_both","winter","mg m^-3"
0.489879724523957,2010,"offshore_hake_both","winter","mg m^-3"
0.541190384991405,2009,"offshore_hake_both","winter","mg m^-3"
0.574513699449289,2008,"offshore_hake_both","winter","mg m^-3"
0.642156189757293,2007,"offshore_hake_both","winter","mg m^-3"
0.687004281071796,2006,"offshore_hake_both","winter","mg m^-3"
0.538967818793712,2005,"offshore_hake_both","winter","mg m^-3"
0.506216032073853,2004,"offshore_hake_both","winter","mg m^-3"
0.66278522250059,2003,"offshore_hake_both","winter","mg m^-3"
0.552019701055858,2002,"offshore_hake_both","winter","mg m^-3"
0.570024844152193,2001,"offshore_hake_both","winter","mg m^-3"
0.469175996243347,2000,"offshore_hake_both","winter","mg m^-3"
0.563084212554813,1999,"offshore_hake_both","winter","mg m^-3"
0.510560267369688,1998,"offshore_hake_both","winter","mg m^-3"
0.692443632533658,2019,"offshore_hake_both","spring","mg m^-3"
0.643619868156537,2018,"offshore_hake_both","spring","mg m^-3"
0.738452818578972,2017,"offshore_hake_both","spring","mg m^-3"
0.662729872805889,2016,"offshore_hake_both","spring","mg m^-3"
0.543103491923635,2015,"offshore_hake_both","spring","mg m^-3"
0.586022056466887,2014,"offshore_hake_both","spring","mg m^-3"
0.785563004060987,2013,"offshore_hake_both","spring","mg m^-3"
0.71385043889808,2012,"offshore_hake_both","spring","mg m^-3"
0.596397238567292,2011,"offshore_hake_both","spring","mg m^-3"
0.738014713467325,2010,"offshore_hake_both","spring","mg m^-3"
0.667255964299025,2009,"offshore_hake_both","spring","mg m^-3"
0.786651400340916,2008,"offshore_hake_both","spring","mg m^-3"
0.668425231344936,2007,"offshore_hake_both","spring","mg m^-3"
0.667592019173528,2006,"offshore_hake_both","spring","mg m^-3"
0.610852185881436,2005,"offshore_hake_both","spring","mg m^-3"
0.629194605912906,2004,"offshore_hake_both","spring","mg m^-3"
0.74595959720294,2003,"offshore_hake_both","spring","mg m^-3"
0.649594809284484,2002,"offshore_hake_both","spring","mg m^-3"
0.684016577465241,2001,"offshore_hake_both","spring","mg m^-3"
0.899272124018524,2000,"offshore_hake_both","spring","mg m^-3"
0.535886712861657,1999,"offshore_hake_both","spring","mg m^-3"
0.571058032774021,1998,"offshore_hake_both","spring","mg m^-3"
0.32976110949492,2019,"offshore_hake_both","summer","mg m^-3"
0.290188687651054,2018,"offshore_hake_both","summer","mg m^-3"
0.36927458161452,2017,"offshore_hake_both","summer","mg m^-3"
0.306780066951131,2016,"offshore_hake_both","summer","mg m^-3"
0.240783415465968,2015,"offshore_hake_both","summer","mg m^-3"
0.254216673664204,2014,"offshore_hake_both","summer","mg m^-3"
0.358241183106046,2013,"offshore_hake_both","summer","mg m^-3"
0.378953128074409,2012,"offshore_hake_both","summer","mg m^-3"
0.380818883430947,2011,"offshore_hake_both","summer","mg m^-3"
0.364700930756512,2010,"offshore_hake_both","summer","mg m^-3"
0.340007312575167,2009,"offshore_hake_both","summer","mg m^-3"
0.37484070668333,2008,"offshore_hake_both","summer","mg m^-3"
0.411435603268383,2007,"offshore_hake_both","summer","mg m^-3"
0.435255995966239,2006,"offshore_hake_both","summer","mg m^-3"
0.322666637385807,2005,"offshore_hake_both","summer","mg m^-3"
0.299071190384226,2004,"offshore_hake_both","summer","mg m^-3"
0.42004896056641,2003,"offshore_hake_both","summer","mg m^-3"
0.323634338684925,2002,"offshore_hake_both","summer","mg m^-3"
0.303904012245342,2001,"offshore_hake_both","summer","mg m^-3"
0.380097342684355,2000,"offshore_hake_both","summer","mg m^-3"
0.301983443952952,1999,"offshore_hake_both","summer","mg m^-3"
0.315607320369117,1998,"offshore_hake_both","summer","mg m^-3"
0.57194723807806,2019,"offshore_hake_both","fall","mg m^-3"
0.67874926753225,2018,"offshore_hake_both","fall","mg m^-3"
0.560016809708536,2017,"offshore_hake_both","fall","mg m^-3"
0.5371214114164,2016,"offshore_hake_both","fall","mg m^-3"
0.59062935749653,2015,"offshore_hake_both","fall","mg m^-3"
0.542380400767048,2014,"offshore_hake_both","fall","mg m^-3"
0.508260099866895,2013,"offshore_hake_both","fall","mg m^-3"
0.43770634714483,2012,"offshore_hake_both","fall","mg m^-3"
0.649127718698747,2011,"offshore_hake_both","fall","mg m^-3"
0.640628324296053,2010,"offshore_hake_both","fall","mg m^-3"
0.512567283597729,2009,"offshore_hake_both","fall","mg m^-3"
0.55107125375251,2008,"offshore_hake_both","fall","mg m^-3"
0.556696286281979,2007,"offshore_hake_both","fall","mg m^-3"
0.681005119588174,2006,"offshore_hake_both","fall","mg m^-3"
0.698910861187352,2005,"offshore_hake_both","fall","mg m^-3"
0.569837599386229,2004,"offshore_hake_both","fall","mg m^-3"
0.561062124264009,2003,"offshore_hake_both","fall","mg m^-3"
0.465446444130076,2002,"offshore_hake_both","fall","mg m^-3"
0.528702462083427,2001,"offshore_hake_both","fall","mg m^-3"
0.544248366637102,2000,"offshore_hake_both","fall","mg m^-3"
0.476273409505336,1999,"offshore_hake_both","fall","mg m^-3"
0.658827050789763,1998,"offshore_hake_both","fall","mg m^-3"
0.60814783670705,2019,"red_hake_gom_ngb_both","winter","mg m^-3"
